Datetime Open High Low Close "Adj Close" Volume
"2021-02-17 15:17:00-05:00" 2124.090087890625 2124.199951171875 2123.89990234375 2124.199951171875 2124.199951171875 1372
"2021-02-17 15:18:00-05:00" 2122.93212890625 2125.469970703125 2122.93212890625 2125.469970703125 2125.469970703125 1642
"2021-02-17 15:19:00-05:00" 2125.530029296875 2125.6201171875 2125.145263671875 2125.145263671875 2125.145263671875 1930
"2021-02-17 15:20:00-05:00" 2125.5 2126.719970703125 2125.5 2126.2900390625 2126.2900390625 3327
"2021-02-17 15:21:00-05:00" 2126.344970703125 2126.93994140625 2126.344970703125 2126.514892578125 2126.514892578125 1215
"2021-02-17 15:22:00-05:00" 2127.0 2127.35009765625 2126.5048828125 2127.35009765625 2127.35009765625 1426
"2021-02-17 15:23:00-05:00" 2127.35009765625 2127.35009765625 2127.25 2127.25 2127.25 966
"2021-02-17 15:24:00-05:00" 2126.85498046875 2126.85498046875 2126.85498046875 2126.85498046875 2126.85498046875 282
"2021-02-17 15:25:00-05:00" 2127.580078125 2127.580078125 2126.9599609375 2127.320068359375 2127.320068359375 1832
"2021-02-17 15:26:00-05:00" 2126.625 2127.110107421875 2126.1298828125 2126.635009765625 2126.635009765625 2372
"2021-02-17 15:28:00-05:00" 2127.679931640625 2127.75 2126.699951171875 2126.800048828125 2126.800048828125 2378
"2021-02-17 15:29:00-05:00" 2126.06494140625 2126.580078125 2125.989990234375 2126.580078125 2126.580078125 2182
"2021-02-17 15:30:00-05:00" 2126.580078125 2126.580078125 2125.719970703125 2125.719970703125 2125.719970703125 1123
"2021-02-17 15:31:00-05:00" 2125.719970703125 2125.719970703125 2124.10009765625 2124.4599609375 2124.4599609375 1776
"2021-02-17 15:32:00-05:00" 2125.219970703125 2125.25 2124.72998046875 2125.010009765625 2125.010009765625 2380
"2021-02-17 15:33:00-05:00" 2125.77490234375 2125.830078125 2125.75 2125.75 2125.75 1388
"2021-02-17 15:34:00-05:00" 2125.31005859375 2126.860107421875 2125.31005859375 2126.860107421875 2126.860107421875 1789
"2021-02-17 15:35:00-05:00" 2127.929931640625 2128.469970703125 2127.739990234375 2127.9599609375 2127.9599609375 2806
"2021-02-17 15:36:00-05:00" 2128.4599609375 2129.0 2128.4599609375 2128.7451171875 2128.7451171875 2068
"2021-02-17 15:37:00-05:00" 2128.85009765625 2129.320068359375 2128.85009765625 2129.320068359375 2129.320068359375 1362
"2021-02-17 15:38:00-05:00" 2129.389892578125 2129.510009765625 2129.030029296875 2129.510009765625 2129.510009765625 2011
"2021-02-17 15:39:00-05:00" 2128.860107421875 2128.860107421875 2128.031005859375 2128.60009765625 2128.60009765625 1889
"2021-02-17 15:40:00-05:00" 2128.949951171875 2128.949951171875 2128.949951171875 2128.949951171875 2128.949951171875 463
"2021-02-17 15:41:00-05:00" 2128.949951171875 2129.010009765625 2128.949951171875 2129.010009765625 2129.010009765625 1324
"2021-02-17 15:42:00-05:00" 2129.554931640625 2129.989990234375 2129.554931640625 2129.6298828125 2129.6298828125 2664
"2021-02-17 15:43:00-05:00" 2129.590087890625 2130.10009765625 2129.199951171875 2129.489990234375 2129.489990234375 2704
"2021-02-17 15:44:00-05:00" 2129.5400390625 2129.5400390625 2128.408935546875 2128.408935546875 2128.408935546875 894
"2021-02-17 15:45:00-05:00" 2127.93994140625 2128.669921875 2127.93994140625 2128.6298828125 2128.6298828125 1454
"2021-02-17 15:46:00-05:00" 2129.10498046875 2129.10498046875 2128.409912109375 2128.60009765625 2128.60009765625 1681
"2021-02-17 15:47:00-05:00" 2128.780029296875 2129.75 2128.31005859375 2128.97509765625 2128.97509765625 3999
"2021-02-17 15:48:00-05:00" 2128.639892578125 2129.27490234375 2128.639892578125 2129.27490234375 2129.27490234375 580
"2021-02-17 15:49:00-05:00" 2128.97998046875 2131.139892578125 2128.969970703125 2131.139892578125 2131.139892578125 3649
"2021-02-17 15:50:00-05:00" 2130.695068359375 2131.969970703125 2130.695068359375 2130.77001953125 2130.77001953125 4749
"2021-02-17 15:51:00-05:00" 2130.93505859375 2130.93505859375 2129.989990234375 2130.114990234375 2130.114990234375 3081
"2021-02-17 15:52:00-05:00" 2129.77001953125 2130.25 2129.625 2129.9951171875 2129.9951171875 3796
"2021-02-17 15:53:00-05:00" 2130.72998046875 2131.22998046875 2130.429931640625 2130.610107421875 2130.610107421875 2429
"2021-02-17 15:54:00-05:00" 2131.0 2131.0 2125.610107421875 2125.610107421875 2125.610107421875 13221
"2021-02-17 15:55:00-05:00" 2126.219970703125 2127.0400390625 2125.02001953125 2126.760009765625 2126.760009765625 8544
"2021-02-17 15:56:00-05:00" 2126.929931640625 2128.7900390625 2126.6298828125 2128.7900390625 2128.7900390625 8174
"2021-02-17 15:57:00-05:00" 2129.0400390625 2129.4599609375 2128.52001953125 2129.260009765625 2129.260009765625 5953
"2021-02-17 15:58:00-05:00" 2129.320068359375 2129.719970703125 2127.10009765625 2127.27001953125 2127.27001953125 10386
"2021-02-17 15:59:00-05:00" 2127.989990234375 2129.739990234375 2127.1298828125 2128.43994140625 2128.43994140625 14919
"2021-02-18 09:30:00-05:00" 2110.389892578125 2113.949951171875 2106.4599609375 2106.669921875 2106.669921875 46070
"2021-02-18 09:31:00-05:00" 2107.10009765625 2107.449951171875 2103.7099609375 2106.300048828125 2106.300048828125 8193
"2021-02-18 09:32:00-05:00" 2105.5400390625 2110.6201171875 2105.044921875 2109.93505859375 2109.93505859375 8137
"2021-02-18 09:33:00-05:00" 2109.989990234375 2110.97998046875 2109.010009765625 2109.409912109375 2109.409912109375 7143
"2021-02-18 09:34:00-05:00" 2110.839111328125 2110.860107421875 2110.110107421875 2110.81005859375 2110.81005859375 3191
"2021-02-18 09:35:00-05:00" 2112.3798828125 2117.31494140625 2112.3798828125 2115.1201171875 2115.1201171875 9230
"2021-02-18 09:36:00-05:00" 2115.409912109375 2116.31005859375 2112.0400390625 2113.485107421875 2113.485107421875 6575
"2021-02-18 09:37:00-05:00" 2112.0 2113.27001953125 2109.449951171875 2110.949951171875 2110.949951171875 6967
"2021-02-18 09:38:00-05:00" 2110.72998046875 2113.659912109375 2110.60009765625 2112.760009765625 2112.760009765625 3584
"2021-02-18 09:39:00-05:00" 2112.760009765625 2112.760009765625 2109.47998046875 2110.010009765625 2110.010009765625 3705
"2021-02-18 09:40:00-05:00" 2109.989990234375 2109.989990234375 2107.300048828125 2108.4599609375 2108.4599609375 6169
"2021-02-18 09:41:00-05:00" 2108.0 2109.81005859375 2108.0 2109.300048828125 2109.300048828125 2151
"2021-02-18 09:42:00-05:00" 2112.0 2112.0 2110.2900390625 2110.2900390625 2110.2900390625 4561
"2021-02-18 09:43:00-05:00" 2111.125 2113.54150390625 2110.1298828125 2113.5400390625 2113.5400390625 2465
"2021-02-18 09:44:00-05:00" 2113.64501953125 2115.25 2113.360107421875 2115.25 2115.25 3214
"2021-02-18 09:45:00-05:00" 2116.409912109375 2116.85009765625 2113.969970703125 2115.246337890625 2115.246337890625 4235
"2021-02-18 09:46:00-05:00" 2115.5400390625 2117.52001953125 2114.31005859375 2116.239990234375 2116.239990234375 4978
"2021-02-18 09:47:00-05:00" 2117.14990234375 2117.14990234375 2115.0 2115.0 2115.0 3626
"2021-02-18 09:48:00-05:00" 2114.219970703125 2115.949951171875 2114.110107421875 2114.409912109375 2114.409912109375 3589
"2021-02-18 09:49:00-05:00" 2114.85009765625 2116.0 2113.383544921875 2114.289794921875 2114.289794921875 2442
"2021-02-18 09:50:00-05:00" 2113.43994140625 2114.030029296875 2109.43994140625 2109.43994140625 2109.43994140625 4936
"2021-02-18 09:51:00-05:00" 2109.260009765625 2111.31005859375 2109.260009765625 2110.169921875 2110.169921875 3875
"2021-02-18 09:52:00-05:00" 2110.169921875 2112.340087890625 2110.169921875 2111.719970703125 2111.719970703125 2214
"2021-02-18 09:53:00-05:00" 2111.985107421875 2112.320068359375 2111.72998046875 2112.320068359375 2112.320068359375 1473
"2021-02-18 09:54:00-05:00" 2112.320068359375 2114.68994140625 2111.429931640625 2111.429931640625 2111.429931640625 4204
"2021-02-18 09:55:00-05:00" 2111.030029296875 2115.82666015625 2109.260009765625 2115.82666015625 2115.82666015625 3759
"2021-02-18 09:56:00-05:00" 2115.0 2115.22998046875 2113.590087890625 2113.590087890625 2113.590087890625 3435
"2021-02-18 09:57:00-05:00" 2114.155029296875 2114.34716796875 2112.6201171875 2112.6201171875 2112.6201171875 2836
"2021-02-18 09:58:00-05:00" 2110.610107421875 2111.93994140625 2110.610107421875 2111.219970703125 2111.219970703125 2332
"2021-02-18 09:59:00-05:00" 2112.239990234375 2112.820068359375 2110.0 2112.820068359375 2112.820068359375 4385
"2021-02-18 10:00:00-05:00" 2112.679931640625 2113.1201171875 2111.56103515625 2112.179931640625 2112.179931640625 3247
"2021-02-18 10:01:00-05:00" 2113.820068359375 2114.010009765625 2113.264892578125 2113.264892578125 2113.264892578125 1789
"2021-02-18 10:02:00-05:00" 2114.72998046875 2117.360107421875 2114.72998046875 2117.0 2117.0 9042
"2021-02-18 10:03:00-05:00" 2116.89501953125 2117.7099609375 2116.570068359375 2116.580078125 2116.580078125 2069
"2021-02-18 10:04:00-05:00" 2114.47998046875 2114.705078125 2114.010009765625 2114.2099609375 2114.2099609375 1458
"2021-02-18 10:05:00-05:00" 2112.52001953125 2112.52001953125 2109.3701171875 2109.909912109375 2109.909912109375 4988
"2021-02-18 10:06:00-05:00" 2109.8701171875 2109.8701171875 2106.929931640625 2107.030029296875 2107.030029296875 4182
"2021-02-18 10:07:00-05:00" 2108.77001953125 2108.77001953125 2108.070068359375 2108.070068359375 2108.070068359375 2228
"2021-02-18 10:08:00-05:00" 2109.320068359375 2109.320068359375 2107.0 2108.3701171875 2108.3701171875 2024
"2021-02-18 10:09:00-05:00" 2108.010009765625 2109.56005859375 2107.179931640625 2108.219970703125 2108.219970703125 5920
"2021-02-18 10:10:00-05:00" 2108.219970703125 2110.409912109375 2106.8798828125 2110.409912109375 2110.409912109375 3890
"2021-02-18 10:11:00-05:00" 2110.409912109375 2111.39990234375 2108.221923828125 2111.39990234375 2111.39990234375 2663
"2021-02-18 10:12:00-05:00" 2108.760009765625 2109.7099609375 2108.02490234375 2108.02490234375 2108.02490234375 1160
"2021-02-18 10:13:00-05:00" 2107.5400390625 2108.02001953125 2107.27001953125 2107.27001953125 2107.27001953125 1642
"2021-02-18 10:14:00-05:00" 2107.27001953125 2107.659912109375 2107.27001953125 2107.659912109375 2107.659912109375 864
"2021-02-18 10:15:00-05:00" 2108.5400390625 2108.5400390625 2108.330078125 2108.330078125 2108.330078125 930
"2021-02-18 10:16:00-05:00" 2108.18994140625 2108.18994140625 2107.9599609375 2108.18994140625 2108.18994140625 1843
"2021-02-18 10:17:00-05:00" 2107.969970703125 2107.969970703125 2106.89990234375 2107.760009765625 2107.760009765625 3673
"2021-02-18 10:18:00-05:00" 2109.31005859375 2109.31005859375 2107.300048828125 2107.300048828125 2107.300048828125 2055
"2021-02-18 10:19:00-05:00" 2106.889892578125 2109.010009765625 2106.889892578125 2108.280029296875 2108.280029296875 2319
"2021-02-18 10:20:00-05:00" 2108.590087890625 2110.780029296875 2108.280029296875 2110.780029296875 2110.780029296875 1711
"2021-02-18 10:21:00-05:00" 2109.6298828125 2110.409912109375 2108.300048828125 2108.364990234375 2108.364990234375 2993
"2021-02-18 10:22:00-05:00" 2107.2099609375 2107.2099609375 2106.8701171875 2107.0 2107.0 1666
"2021-02-18 10:23:00-05:00" 2106.93994140625 2106.93994140625 2105.0 2105.139892578125 2105.139892578125 4786
"2021-02-18 10:24:00-05:00" 2105.320068359375 2106.4599609375 2105.0 2105.919921875 2105.919921875 7229
"2021-02-18 10:25:00-05:00" 2106.1201171875 2106.4951171875 2105.010009765625 2106.27001953125 2106.27001953125 3049
"2021-02-18 10:26:00-05:00" 2105.10009765625 2107.989990234375 2105.10009765625 2107.989990234375 2107.989990234375 1679
"2021-02-18 10:27:00-05:00" 2107.25 2107.25 2106.389892578125 2106.7900390625 2106.7900390625 1417
"2021-02-18 10:28:00-05:00" 2106.7900390625 2109.409912109375 2106.7900390625 2109.409912109375 2109.409912109375 874
"2021-02-18 10:29:00-05:00" 2110.889892578125 2110.889892578125 2110.1298828125 2110.860107421875 2110.860107421875 1929
"2021-02-18 10:30:00-05:00" 2111.6650390625 2111.6650390625 2108.239990234375 2108.239990234375 2108.239990234375 1427
"2021-02-18 10:31:00-05:00" 2108.43994140625 2109.610107421875 2106.875 2107.739990234375 2107.739990234375 3362
"2021-02-18 10:32:00-05:00" 2107.0 2107.72998046875 2107.0 2107.239990234375 2107.239990234375 2592
"2021-02-18 10:33:00-05:00" 2107.72998046875 2107.989990234375 2107.72998046875 2107.989990234375 2107.989990234375 1259
"2021-02-18 10:34:00-05:00" 2110.35009765625 2110.56005859375 2108.570068359375 2110.080078125 2110.080078125 4963
"2021-02-18 10:35:00-05:00" 2110.090087890625 2111.320068359375 2110.090087890625 2111.320068359375 2111.320068359375 1406
"2021-02-18 10:36:00-05:00" 2111.320068359375 2111.320068359375 2111.2900390625 2111.2900390625 2111.2900390625 1010
"2021-02-18 10:37:00-05:00" 2111.314208984375 2113.81005859375 2111.0 2111.0 2111.0 2021
"2021-02-18 10:38:00-05:00" 2111.60009765625 2112.330078125 2111.489990234375 2112.330078125 2112.330078125 1710
"2021-02-18 10:39:00-05:00" 2113.33984375 2113.33984375 2112.6201171875 2112.6201171875 2112.6201171875 1137
"2021-02-18 10:40:00-05:00" 2112.469970703125 2112.5 2111.47509765625 2111.47509765625 2111.47509765625 1387
"2021-02-18 10:41:00-05:00" 2112.02490234375 2112.22998046875 2111.830078125 2112.22998046875 2112.22998046875 1099
"2021-02-18 10:42:00-05:00" 2112.22998046875 2112.8798828125 2112.22998046875 2112.8798828125 2112.8798828125 2263
"2021-02-18 10:43:00-05:00" 2112.27001953125 2112.27001953125 2112.27001953125 2112.27001953125 2112.27001953125 1549
"2021-02-18 10:44:00-05:00" 2112.25 2112.25 2111.699951171875 2111.699951171875 2111.699951171875 2739
"2021-02-18 10:45:00-05:00" 2111.3701171875 2111.3701171875 2108.655029296875 2108.7099609375 2108.7099609375 2309
"2021-02-18 10:46:00-05:00" 2109.1298828125 2109.1298828125 2109.1298828125 2109.1298828125 2109.1298828125 4083
"2021-02-18 10:47:00-05:00" 2110.56005859375 2110.56005859375 2110.550048828125 2110.550048828125 2110.550048828125 816
"2021-02-18 10:48:00-05:00" 2110.239990234375 2111.080078125 2110.239990234375 2110.830078125 2110.830078125 1811
"2021-02-18 10:49:00-05:00" 2111.97998046875 2112.6201171875 2110.8798828125 2110.8798828125 2110.8798828125 2216
"2021-02-18 10:50:00-05:00" 2111.0 2111.0 2110.27001953125 2110.659912109375 2110.659912109375 2384
"2021-02-18 10:51:00-05:00" 2109.43994140625 2109.43994140625 2109.3798828125 2109.43994140625 2109.43994140625 1251
"2021-02-18 10:52:00-05:00" 2109.5400390625 2109.580078125 2109.530029296875 2109.580078125 2109.580078125 901
"2021-02-18 10:53:00-05:00" 2109.6298828125 2109.8701171875 2109.6298828125 2109.8701171875 2109.8701171875 1546
"2021-02-18 10:54:00-05:00" 2109.909912109375 2110.02001953125 2109.909912109375 2110.02001953125 2110.02001953125 255
"2021-02-18 10:56:00-05:00" 2112.8798828125 2112.8798828125 2112.8798828125 2112.8798828125 2112.8798828125 5355
"2021-02-18 10:57:00-05:00" 2114.909912109375 2115.639892578125 2114.6201171875 2114.6201171875 2114.6201171875 4832
"2021-02-18 10:58:00-05:00" 2114.6201171875 2114.780029296875 2113.39990234375 2113.39990234375 2113.39990234375 3448
"2021-02-18 10:59:00-05:00" 2112.429931640625 2113.77001953125 2112.429931640625 2113.070068359375 2113.070068359375 1434
"2021-02-18 11:00:00-05:00" 2113.919921875 2114.669921875 2111.56005859375 2111.56005859375 2111.56005859375 3087
"2021-02-18 11:01:00-05:00" 2110.310791015625 2111.989990234375 2110.310791015625 2111.72998046875 2111.72998046875 2944
"2021-02-18 11:02:00-05:00" 2110.659912109375 2110.659912109375 2110.659912109375 2110.659912109375 2110.659912109375 325
"2021-02-18 11:03:00-05:00" 2111.31005859375 2111.31005859375 2110.6298828125 2110.6298828125 2110.6298828125 862
"2021-02-18 11:04:00-05:00" 2110.429931640625 2110.43994140625 2110.2900390625 2110.43994140625 2110.43994140625 2288
"2021-02-18 11:05:00-05:00" 2110.050048828125 2110.06005859375 2110.050048828125 2110.06005859375 2110.06005859375 1526
"2021-02-18 11:06:00-05:00" 2111.659912109375 2112.449951171875 2111.590087890625 2112.449951171875 2112.449951171875 2314
"2021-02-18 11:07:00-05:00" 2110.77001953125 2110.77001953125 2110.77001953125 2110.77001953125 2110.77001953125 721
"2021-02-18 11:08:00-05:00" 2110.77001953125 2110.985107421875 2109.219970703125 2109.219970703125 2109.219970703125 3001
"2021-02-18 11:09:00-05:00" 2109.219970703125 2110.18994140625 2109.199951171875 2110.18994140625 2110.18994140625 1370
"2021-02-18 11:10:00-05:00" 2109.489990234375 2110.5 2109.489990234375 2110.5 2110.5 781
"2021-02-18 11:11:00-05:00" 2110.14990234375 2110.14990234375 2110.010009765625 2110.010009765625 2110.010009765625 1247
"2021-02-18 11:12:00-05:00" 2110.010009765625 2111.1201171875 2109.655029296875 2111.1201171875 2111.1201171875 1320
"2021-02-18 11:13:00-05:00" 2111.0 2111.0 2110.669921875 2110.669921875 2110.669921875 2683
"2021-02-18 11:16:00-05:00" 2115.4599609375 2115.604736328125 2115.4599609375 2115.60009765625 2115.60009765625 4397
"2021-02-18 11:17:00-05:00" 2115.5400390625 2115.5400390625 2113.669921875 2113.93994140625 2113.93994140625 1869
"2021-02-18 11:18:00-05:00" 2113.530029296875 2113.530029296875 2113.530029296875 2113.530029296875 2113.530029296875 2451
"2021-02-18 11:19:00-05:00" 2113.919921875 2113.919921875 2113.909912109375 2113.909912109375 2113.909912109375 521
"2021-02-18 11:20:00-05:00" 2114.614990234375 2115.2294921875 2113.97509765625 2114.07421875 2114.07421875 1204
"2021-02-18 11:21:00-05:00" 2114.02001953125 2115.159912109375 2113.389892578125 2113.389892578125 2113.389892578125 1897
"2021-02-18 11:22:00-05:00" 2114.5 2115.0 2114.5 2115.0 2115.0 1426
"2021-02-18 11:23:00-05:00" 2114.93994140625 2114.93994140625 2114.449951171875 2114.47998046875 2114.47998046875 1978
"2021-02-18 11:24:00-05:00" 2114.530029296875 2114.530029296875 2114.429931640625 2114.429931640625 2114.429931640625 1373
"2021-02-18 11:25:00-05:00" 2115.340087890625 2115.389892578125 2114.489990234375 2115.135009765625 2115.135009765625 3725
"2021-02-18 11:26:00-05:00" 2115.544921875 2115.72998046875 2113.985107421875 2114.10009765625 2114.10009765625 3530
"2021-02-18 11:27:00-05:00" 2114.580078125 2114.580078125 2113.27001953125 2113.27001953125 2113.27001953125 1282
"2021-02-18 11:28:00-05:00" 2113.300048828125 2113.659912109375 2112.925048828125 2113.6201171875 2113.6201171875 2087
"2021-02-18 11:29:00-05:00" 2112.517578125 2112.517578125 2111.93994140625 2111.93994140625 2111.93994140625 1747
"2021-02-18 11:30:00-05:00" 2112.125 2112.375 2111.0 2111.0 2111.0 3025
"2021-02-18 11:31:00-05:00" 2111.0 2111.1201171875 2111.0 2111.1201171875 2111.1201171875 530
"2021-02-18 11:32:00-05:00" 2111.72998046875 2114.7099609375 2111.72998046875 2114.639892578125 2114.639892578125 4253
"2021-02-18 11:33:00-05:00" 2114.52001953125 2114.52001953125 2113.2099609375 2113.2099609375 2113.2099609375 2590
"2021-02-18 11:35:00-05:00" 2113.2099609375 2113.419921875 2112.75 2112.925048828125 2112.925048828125 1933
"2021-02-18 11:36:00-05:00" 2114.60009765625 2114.60009765625 2114.60009765625 2114.60009765625 2114.60009765625 854
"2021-02-18 11:37:00-05:00" 2115.0 2115.090087890625 2115.0 2115.090087890625 2115.090087890625 986
"2021-02-18 11:38:00-05:00" 2114.074951171875 2114.1201171875 2113.389892578125 2113.389892578125 2113.389892578125 1797
"2021-02-18 11:39:00-05:00" 2112.699951171875 2112.699951171875 2110.72998046875 2110.72998046875 2110.72998046875 2282
"2021-02-18 11:40:00-05:00" 2111.030029296875 2111.110107421875 2110.97998046875 2110.97998046875 2110.97998046875 1088
"2021-02-18 11:41:00-05:00" 2110.97998046875 2110.97998046875 2110.070068359375 2110.070068359375 2110.070068359375 1134
"2021-02-18 11:42:00-05:00" 2110.010009765625 2110.699951171875 2110.010009765625 2110.699951171875 2110.699951171875 1638
"2021-02-18 11:43:00-05:00" 2111.27001953125 2111.3798828125 2110.79052734375 2110.79052734375 2110.79052734375 1459
"2021-02-18 11:44:00-05:00" 2111.030029296875 2111.030029296875 2111.030029296875 2111.030029296875 2111.030029296875 721
"2021-02-18 11:45:00-05:00" 2110.5 2110.5 2109.034912109375 2109.034912109375 2109.034912109375 2049
"2021-02-18 11:46:00-05:00" 2109.800048828125 2111.68994140625 2109.800048828125 2111.409912109375 2111.409912109375 3026
"2021-02-18 11:47:00-05:00" 2111.25 2111.25 2111.25 2111.25 2111.25 244
"2021-02-18 11:48:00-05:00" 2111.18994140625 2111.215087890625 2109.610107421875 2109.610107421875 2109.610107421875 1992
"2021-02-18 11:50:00-05:00" 2109.610107421875 2110.364990234375 2109.610107421875 2109.610107421875 2109.610107421875 1530
"2021-02-18 11:51:00-05:00" 2109.610107421875 2110.6298828125 2109.0 2109.0 2109.0 2583
"2021-02-18 11:52:00-05:00" 2109.510009765625 2109.510009765625 2108.800048828125 2109.409912109375 2109.409912109375 4433
"2021-02-18 11:53:00-05:00" 2109.4951171875 2109.969970703125 2109.4951171875 2109.969970703125 2109.969970703125 2626
"2021-02-18 11:54:00-05:00" 2110.632568359375 2111.739990234375 2110.632568359375 2111.679931640625 2111.679931640625 1606
"2021-02-18 11:55:00-05:00" 2112.3798828125 2112.530029296875 2111.030029296875 2111.030029296875 2111.030029296875 2239
"2021-02-18 11:57:00-05:00" 2111.6650390625 2111.6650390625 2110.18994140625 2110.18994140625 2110.18994140625 2866
"2021-02-18 11:58:00-05:00" 2109.659912109375 2109.659912109375 2108.800048828125 2109.43994140625 2109.43994140625 3992
"2021-02-18 11:59:00-05:00" 2109.56494140625 2111.340087890625 2109.56494140625 2111.340087890625 2111.340087890625 1432
"2021-02-18 12:00:00-05:00" 2111.199951171875 2111.199951171875 2110.409912109375 2110.409912109375 2110.409912109375 901
"2021-02-18 12:01:00-05:00" 2110.0 2111.340087890625 2108.800048828125 2110.31005859375 2110.31005859375 3246
"2021-02-18 12:02:00-05:00" 2109.85009765625 2109.85009765625 2108.800048828125 2109.02001953125 2109.02001953125 5415
"2021-02-18 12:03:00-05:00" 2108.0 2108.0 2107.760009765625 2107.800048828125 2107.800048828125 1885
"2021-02-18 12:04:00-05:00" 2107.81005859375 2109.4599609375 2107.580078125 2107.60009765625 2107.60009765625 2617
"2021-02-18 12:05:00-05:00" 2107.0 2107.72998046875 2106.8798828125 2106.8798828125 2106.8798828125 1990
"2021-02-18 12:06:00-05:00" 2106.8798828125 2107.199951171875 2105.75 2105.780029296875 2105.780029296875 5064
"2021-02-18 12:07:00-05:00" 2107.050048828125 2107.050048828125 2107.050048828125 2107.050048828125 2107.050048828125 220
"2021-02-18 12:08:00-05:00" 2106.719970703125 2106.719970703125 2106.0 2106.260009765625 2106.260009765625 1668
"2021-02-18 12:09:00-05:00" 2106.260009765625 2106.260009765625 2106.260009765625 2106.260009765625 2106.260009765625 710
"2021-02-18 12:10:00-05:00" 2107.56005859375 2107.56005859375 2107.56005859375 2107.56005859375 2107.56005859375 578
"2021-02-18 12:11:00-05:00" 2107.330078125 2107.330078125 2106.135009765625 2106.135009765625 2106.135009765625 1969
"2021-02-18 12:12:00-05:00" 2106.909912109375 2106.93994140625 2106.550048828125 2106.550048828125 2106.550048828125 1181
"2021-02-18 12:13:00-05:00" 2106.215087890625 2106.215087890625 2106.2099609375 2106.2099609375 2106.2099609375 1046
"2021-02-18 12:14:00-05:00" 2108.639892578125 2108.639892578125 2108.090087890625 2108.219970703125 2108.219970703125 2005
"2021-02-18 12:15:00-05:00" 2106.860107421875 2108.090087890625 2106.860107421875 2107.949951171875 2107.949951171875 2990
"2021-02-18 12:16:00-05:00" 2107.429931640625 2107.429931640625 2107.39990234375 2107.39990234375 2107.39990234375 2393
"2021-02-18 12:17:00-05:00" 2108.570068359375 2108.570068359375 2108.570068359375 2108.570068359375 2108.570068359375 167
"2021-02-18 12:18:00-05:00" 2109.330078125 2109.330078125 2109.125 2109.125 2109.125 774
"2021-02-18 12:19:00-05:00" 2110.449951171875 2110.449951171875 2110.389892578125 2110.389892578125 2110.389892578125 1199
"2021-02-18 12:20:00-05:00" 2111.1298828125 2112.5400390625 2111.1298828125 2112.5400390625 2112.5400390625 2195
"2021-02-18 12:22:00-05:00" 2112.739990234375 2112.739990234375 2112.739990234375 2112.739990234375 2112.739990234375 779
"2021-02-18 12:23:00-05:00" 2112.969970703125 2112.969970703125 2112.02001953125 2112.02001953125 2112.02001953125 1398
"2021-02-18 12:24:00-05:00" 2112.5 2112.800048828125 2112.02001953125 2112.800048828125 2112.800048828125 2746
"2021-02-18 12:26:00-05:00" 2113.760009765625 2113.7998046875 2113.760009765625 2113.7998046875 2113.7998046875 546
"2021-02-18 12:27:00-05:00" 2113.25 2113.429931640625 2113.030029296875 2113.080078125 2113.080078125 1607
"2021-02-18 12:28:00-05:00" 2113.681640625 2113.681640625 2113.669921875 2113.669921875 2113.669921875 2198
"2021-02-18 12:29:00-05:00" 2114.8798828125 2114.8798828125 2114.8798828125 2114.8798828125 2114.8798828125 1281
"2021-02-18 12:30:00-05:00" 2114.75 2114.75 2114.340087890625 2114.340087890625 2114.340087890625 788
"2021-02-18 12:31:00-05:00" 2112.919921875 2112.919921875 2112.919921875 2112.919921875 2112.919921875 640
"2021-02-18 12:32:00-05:00" 2112.0 2112.0 2110.965087890625 2111.2099609375 2111.2099609375 4067
"2021-02-18 12:33:00-05:00" 2111.219970703125 2111.219970703125 2111.2099609375 2111.2099609375 2111.2099609375 1278
"2021-02-18 12:34:00-05:00" 2110.1298828125 2110.56005859375 2108.7099609375 2110.3701171875 2110.3701171875 2172
"2021-02-18 12:36:00-05:00" 2111.159912109375 2111.27001953125 2110.034912109375 2110.77001953125 2110.77001953125 3605
"2021-02-18 12:37:00-05:00" 2110.0 2110.429931640625 2110.0 2110.429931640625 2110.429931640625 901
"2021-02-18 12:38:00-05:00" 2110.85498046875 2110.85498046875 2110.800048828125 2110.800048828125 2110.800048828125 686
"2021-02-18 12:39:00-05:00" 2110.3798828125 2110.3798828125 2110.3798828125 2110.3798828125 2110.3798828125 1391
"2021-02-18 12:40:00-05:00" 2109.159912109375 2109.320068359375 2109.159912109375 2109.320068359375 2109.320068359375 1712
"2021-02-18 12:41:00-05:00" 2109.89501953125 2110.389892578125 2109.89501953125 2110.389892578125 2110.389892578125 1306
"2021-02-18 12:42:00-05:00" 2110.110107421875 2110.110107421875 2109.389892578125 2109.389892578125 2109.389892578125 1732
"2021-02-18 12:43:00-05:00" 2110.080078125 2111.114990234375 2110.010009765625 2110.010009765625 2110.010009765625 980
"2021-02-18 12:44:00-05:00" 2110.034912109375 2110.034912109375 2110.034912109375 2110.034912109375 2110.034912109375 1456
"2021-02-18 12:46:00-05:00" 2111.5 2112.18994140625 2111.5 2112.18994140625 2112.18994140625 413
"2021-02-18 12:47:00-05:00" 2112.85009765625 2113.449951171875 2112.050048828125 2112.050048828125 2112.050048828125 2260
"2021-02-18 12:48:00-05:00" 2112.080078125 2112.090087890625 2110.465087890625 2110.469970703125 2110.469970703125 2411
"2021-02-18 12:49:00-05:00" 2111.030029296875 2111.679931640625 2111.030029296875 2111.679931640625 2111.679931640625 1781
